1,Appliances,Laundry Appliances,Dryer,Brand FF,679.99,499.99,5,4.6,
2,Appliances,Laundry Appliances,Dryer,Brand M,629.99,429.99,5,4.5,
3,Appliances,Laundry Appliances,Dryer,Brand W,719.99,579.99,8,4.7,
4,Appliances,Laundry Appliances,Dryer,Brand W,809.99,599.99,8,4.6,
5,Appliances,Laundry Appliances,Washer,Brand X,809.99,469.99,5,4.5,
6,Appliances,Laundry Appliances,Washer,Brand FF,499.99,449.99,8,4.5,
7,Appliances,Laundry Appliances,Washer,Brand R,499.99,399.99,8,4.4,
8,Appliances,Laundry Appliances,Washer,Brand M,656.99,429.99,5,4.4,
9,Appliances,Laundry Appliances,Washer,Brand FF,679.99,499.99,5,4.3,
10,Appliances,Major Kitchen Appliances,Dishwasher,Brand L,384.99,299.99,8,4.3,
11,Appliances,Major Kitchen Appliances,Dishwasher,Brand FF,584.99,329.99,10,4.4,
12,Appliances,Major Kitchen Appliances,Microwave,Brand B,189.99,139.99,10,4.6,
13,Appliances,Major Kitchen Appliances,Microwave,Brand M,289.99,199.99,15,4,
14,Appliances,Major Kitchen Appliances,Range/Stove/Oven,Brand FF,1169.99,799.99,5,4.6,
15,Appliances,Major Kitchen Appliances,Range/Stove/Oven,Brand W,3329.99,2199.99,5,4.3,
16,Appliances,Major Kitchen Appliances,Range/Stove/Oven,Brand M,719.99,499.99,8,4.6,
17,Appliances,Major Kitchen Appliances,Range/Stove/Oven,Brand FF,629.99,449.99,8,4.4,
18,Appliances,Major Kitchen Appliances,Range/Stove/Oven,Brand M,1359.99,799.99,5,4.6,
19,Appliances,Major Kitchen Appliances,Range/Stove/Oven,Brand W,1439.99,999.99,5,4.7,
20,Appliances,Major Kitchen Appliances,Refrigerator,Brand FF,2564.99,1499.99,5,4.5,
21,Appliances,Major Kitchen Appliances,Refrigerator,Brand M,1619.99,1099.99,5,4.6,
22,Appliances,Major Kitchen Appliances,Refrigerator,Brand W,2204.99,1749.99,10,4.7,
23,Appliances,Major Kitchen Appliances,Refrigerator,Brand FF,2474.99,1799.99,8,4.5,
24,Appliances,Major Kitchen Appliances,Refrigerator,Brand W,3149.99,2299.99,8,4.7,
25,Appliances,Vacuum Cleaners & Floor Care,Robot Vacuum,Brand S,299.99,199.99,15,4.5,
26,Appliances,Vacuum Cleaners & Floor Care,Robot Vacuum,Brand CC,449.99,299.99,15,4.3,
27,Appliances,Vacuum Cleaners & Floor Care,Robot Vacuum,Brand J,279.99,149.99,10,4.5,
28,Appliances,Vacuum Cleaners & Floor Care,Robot Vacuum,Brand S,499.99,279.99,10,4.3,
29,Appliances,Vacuum Cleaners & Floor Care,Stick Vacuum,Brand CC,249.99,169.99,15,4.4,
30,Appliances,Vacuum Cleaners & Floor Care,Upright Vacuum,Brand I,699.99,449.99,10,4.7,
31,Appliances,Vacuum Cleaners & Floor Care,Upright Vacuum,Brand I,499.99,299.99,10,4.7,
32,Audio,Headphones,Wireless Earphones,Brand D,249.99,119.99,25,4.5,
33,Audio,Headphones,Wireless Earphones,Brand T,219.99,131.99,25,4.1,
34,Cameras,DSLR Cameras,Body Only,Brand E,2499.99,2199.99,20,4.9,
35,Cameras,DSLR Cameras,Body Only,Brand AA,1499.99,999.99,10,4.9,
36,Cameras,DSLR Cameras,Camera Package,Brand E,1149.99,899.99,15,4.8,
37,Cameras,DSLR Cameras,Camera Package,Brand AA,1199.99,999.99,20,4.9,
38,Cameras,DSLR Cameras,Camera Package,Brand AA,449.99,399.99,20,4.8,
39,Cameras,DSLR Cameras,Camera Package,Brand E,399.99,359.99,20,4.8,
40,Cameras,Mirrorless Cameras,Camera Package,Brand DD,1599.99,999.99,10,4.8,
41,Cameras,Mirrorless Cameras,Camera Package,Brand DD,849.99,599.99,10,4.7,
42,Cameras,Mirrorless Cameras,Camera Package,Brand DD,2199.99,1999.99,20,4.9,
43,Cameras,Mirrorless Cameras,Camera Package,Brand E,629.99,599.99,20,4.8,
44,Cell Phones,Cell Phones and Accessories,Headsets,Brand W,199.99,159.99,20,4.1,
45,Cell Phones,Cell Phones and Accessories,Headsets,Brand II,129.99,84.99,20,4,
46,Cell Phones,Cell Phones and Accessories,Headsets,Brand HH,299.99,249.99,15,4.7,
47,Computers&Tablets,Desktops and All-In-Ones,All-In-One,Brand V,679.99,529.99,15,4.6,
48,Computers&Tablets,Desktops and All-In-Ones,All-In-One,Brand P,949.99,699.99,15,4.7,
49,Computers&Tablets,Desktops and All-In-Ones,All-In-One,Brand P,1379.99,999.99,15,4.8,
50,Computers&Tablets,Desktops and All-In-Ones,Desktop,Brand P,799.99,499.99,10,4.7,
51,Computers&Tablets,Desktops and All-In-Ones,Desktop,Brand P,1249.99,899.99,12,4.7,
52,Computers&Tablets,Laptops,2-in-1 Chromebook,Brand V,299.00,179.00,8,4.5,
53,Computers&Tablets,Laptops,2-in-1 Chromebook,Brand A,279.99,219.00,10,4.5,
54,Computers&Tablets,Laptops,2-in-1 Chromebook,Brand BB,449.00,299.00,8,4.5,
55,Computers&Tablets,Laptops,2-in-1 Chromebook,Brand G,549.00,449.00,10,4.6,
56,Computers&Tablets,Laptops,2-in-1 Chromebook,Brand P,599.00,349.00,8,4.6,
57,Computers&Tablets,Laptops,2-in-1 Laptop,Brand G,259.99,169.00,8,4.7,
58,Computers&Tablets,Laptops,2-in-1 Laptop,Brand P,399.99,279.99,10,4.6,
59,Computers&Tablets,Laptops,2-in-1 Laptop,Brand BB,1099.99,749.99,10,4.7,
60,Computers&Tablets,Laptops,2-in-1 Laptop,Brand P,799.99,499.99,8,4.6,
61,Computers&Tablets,Laptops,2-in-1 Laptop,Brand P,1599.99,1099.99,10,4.6,
62,Computers&Tablets,Laptops,Chromebook,Brand BB,189.00,89.00,10,4.6,
63,Computers&Tablets,Laptops,Chromebook,Brand BB,219.00,119.00,12,4.6,
64,Computers&Tablets,Laptops,PC Laptop,Brand V,229.99,129.99,10,4.1,
65,Computers&Tablets,Laptops,PC Laptop,Brand Y,1299.99,999.00,12,4.6,
66,Computers&Tablets,Laptops,PC Laptop,Brand P,299.99,199.99,10,4.5,
67,Computers&Tablets,Laptops,PC Laptop,Brand G,449.99,279.99,10,4.5,
68,Computers&Tablets,Laptops,PC Laptop,Brand G,599.99,349.99,8,4.5,
69,Computers&Tablets,Laptops,PC Laptop,Brand BB,1249.99,949.99,12,4.6,
70,Computers&Tablets,Laptops,PC Laptop,Brand P,599.99,399.99,10,4.6,
71,Computers&Tablets,Laptops,PC Laptop,Brand P,1099.99,899.99,12,4.7,
72,Computers&Tablets,Monitors,LED,Brand P,99.90,59.99,8,4.6,
73,Computers&Tablets,Monitors,LED,Brand C,249.99,169.99,15,4.8,
74,Computers&Tablets,Monitors,LED,Brand P,249.99,109.99,12,4.8,
75,Computers&Tablets,Monitors,LED,Brand G,599.99,349.99,12,4.6,
76,Computers&Tablets,Monitors,LED,Brand BB,299.99,229.99,15,4.5,
77,Computers&Tablets,Monitors,LED,Brand P,299.99,149.99,12,4.6,
78,Computers&Tablets,Monitors,LED,Brand P,379.99,209.99,12,4.7,
79,Computers&Tablets,Printers,All-In-One,Brand P,428.99,279.99,15,4.6,
80,Computers&Tablets,Printers,All-In-One,Brand P,179.99,79.99,12,4.5,
81,Computers&Tablets,Printers,All-In-One,Brand E,129.99,69.99,12,4.1,
82,Computers&Tablets,Printers,All-In-One,Brand K,249.99,149.99,12,4.6,
83,Computers&Tablets,Printers,All-In-One,Brand P,69.99,19.99,12,4.1,
84,Computers&Tablets,Printers,All-In-One,Brand E,349.99,169.99,12,4.2,
85,Computers&Tablets,Tablets,Tablet,Brand H,99.99,59.99,10,3.7,
86,Computers&Tablets,Tablets,Tablet,Brand N,799.99,449.00,10,4.1,
87,TV&Home Theater,TVS 30" to 45",1080p LED Smart,Brand BB,259.99,179.99,8,4.7,
88,TV&Home Theater,TVS 30" to 45",4K LED,Brand BB,279.99,229.99,10,4.7,
89,TV&Home Theater,TVS 30" to 45",720p LED HDTV,Brand W,169.99,99.99,8,4.7,
90,TV&Home Theater,TVS 30" to 45",720p LED Smart,Brand EE,129.99,119.99,10,4.7,
91,TV&Home Theater,TVS 30" to 45",720p LED Smart,Brand O,149.99,79.99,12,4.5,
92,TV&Home Theater,TVS 50" - 55",4K LED,Brand EE,279.99,249.99,12,4.6,
93,TV&Home Theater,TVS 50" - 55",4K LED,Brand BB,399.99,349.99,12,4.7,
94,TV&Home Theater,TVS 50" - 55",4K LED,Brand BB,329.99,279.99,12,4.6,
95,TV&Home Theater,TVS 50" - 55",4K LED,Brand EE,319.99,279.99,12,4.6,
96,TV&Home Theater,TVS 50" - 55",4K LED,Brand BB,379.99,329.99,12,4.6,
97,TV&Home Theater,TVS 50" - 55",4K LED,Brand W,399.99,299.99,8,4.7,
98,TV&Home Theater,TVS 50" - 55",4K LED,Brand DD,699.99,499.99,8,4.7,
99,TV&Home Theater,TVS 50" - 55",4K OLED,Brand DD,1799.99,1499.99,12,4.8,
100,TV&Home Theater,TVS 65",4K LED,Brand EE,449.99,399.99,12,4.5,
101,TV&Home Theater,TVS 65",4K LED,Brand BB,699.99,599.99,12,4.7,
102,TV&Home Theater,TVS 65",4K LED,Brand O,499.99,299.99,8,4.1,
103,TV&Home Theater,TVS 65",4K LED,Brand BB,479.99,429.99,12,4.6,
104,TV&Home Theater,TVS 65",4K LED,Brand DD,899.99,699.99,12,4.7,
105,TV&Home Theater,TVS 65",4K LED,Brand DD,1299.99,1099.99,12,4.8,
106,TV&Home Theater,TVS 65",4K OLED,Brand DD,2499.99,1999.99,12,4.8,
107,TV&Home Theater,TVS 65",4K QLED,Brand BB,1099.99,999.99,15,4.7,
108,TV&Home Theater,TVS 65",4K QLED,Brand BB,1399.99,1199.99,12,4.7,
109,TV&Home Theater,TVS 65",4K QLED,Brand BB,1799.99,1699.99,15,4.7,
110,TV&Home Theater,TVS 70" - 75",4K LED,Brand BB,599.99,549.99,15,4.1,
111,TV&Home Theater,TVS 70" - 75",4K LED,Brand DD,1399.99,1099.99,8,4.8,
112,TV&Home Theater,TVS 70" - 75",4K LED,Brand BB,899.99,749.99,8,4.6,
113,TV&Home Theater,TVS 70" - 75",4K QLED,Brand BB,1299.99,1199.99,15,4.8,
114,TV&Home Theater,TVS 70" - 75",4K QLED,Brand BB,2199.99,1999.99,12,4.7,
115,TV&Home Theater,TVS 85",4K LED,Brand DD,2999.99,2599.99,8,4.8,
116,TV&Home Theater,Video,Blu-Ray Players,Brand W,199.99,99.99,8,4.6,
117,TV&Home Theater,Video,Blu-Ray Players,Brand BB,299.99,149.99,8,4.7,
118,TV&Home Theater,Video,Blu-Ray Players,Brand DD,299.99,199.99,10,4.6,
119,TV&Home Theater,Video,Blu-Ray Players,Brand DD,249.99,129.99,8,4.8,
120,TV&Home Theater,Video,Blu-Ray Players,Brand W,69.99,49.99,15,4.5,
121,TV&Home Theater,Video,Blu-Ray Players,Brand W,79.99,49.99,10,4.1,
122,Video Gaming,Console Game Systems,Consoles,Brand DD,299.90,229.99,15,4.8,
123,Video Gaming,Console Game Systems,Consoles,Brand Y,499.99,299.99,20,4.8,
124,Video Gaming,Console Game Systems,Consoles,Brand Y,499.99,299.99,15,4.8,
125,Video Gaming,Console Game Systems,Consoles,Brand GG,424.99,384.99,15,4.6,
126,Video Gaming,PC Gaming,Gaming Desktop,Brand F,599.99,479.99,15,4.7,
127,Video Gaming,PC Gaming,Gaming Desktop,Brand F,819.99,599.99,12,5,
128,Video Gaming,PC Gaming,Gaming Desktop,Brand F,1499.99,1049.99,10,5,
129,Video Gaming,PC Gaming,Gaming Desktop,Brand Q,849.99,649.99,15,4.7,
130,Video Gaming,PC Gaming,Gaming Desktop,Brand Q,1699.99,1499.99,15,4.7,
131,Video Gaming,PC Gaming,Gaming Laptop,Brand P,799.99,449.99,10,5,
132,Video Gaming,PC Gaming,Gaming Laptop,Brand C,879.99,579.99,12,4.3,
133,Video Gaming,PC Gaming,Gaming Laptop,Brand Z,1799.99,1399.99,15,4.6,
134,Video Gaming,PC Gaming,Gaming Laptop,Brand C,1399.99,899.99,12,4.4,